7.07e+16	0.00	0.00	3.75	20.13	1.30	0.67	0.10	1.54	8.03	0.84	270.24	2.07	17.42	242	0.12	140000	36.9	4.5
7.08e+15	0.00	0.00	1.12	13.99	0.63	2.10	0.19	5.96	32.54	3.39	301.91	4.04	16.81	1382	0.05	160000	37.5	4.5
7.08e+15	0.00	0.00	1.16	14.36	0.64	2.42	0.20	7.21	40.84	4.26	374.39	4.77	20.49	1432	0.05	160000	37.6	4.5
7.08e+15	0.00	0.00	1.28	16.25	0.73	1.70	0.22	3.66	18.52	1.92	210.73	2.97	12.12	1539	0.05	180000	37.3	4.5
7.08e+15	0.00	0.00	1.34	17.00	0.77	1.98	0.24	4.54	23.28	2.42	259.39	3.41	14.55	1597	0.05	180000	37.4	4.5
7.08e+15	0.00	0.00	1.41	17.82	0.81	2.27	0.26	5.54	29.07	3.02	320.15	3.97	17.59	1656	0.05	180000	37.5	4.5
7.08e+15	0.00	0.00	1.47	18.49	0.84	2.58	0.27	6.70	36.28	3.77	394.70	4.69	21.34	1724	0.05	180000	37.6	4.5
7.09e+15	0.00	0.00	0.39	3.28	0.14	0.33	0.06	0.55	2.43	0.25	32.59	1.67	2.83	458	0.02	60000	36.6	4.5
7.09e+15	0.00	0.00	0.41	3.47	0.15	0.43	0.07	0.81	3.67	0.39	40.37	1.75	3.26	468	0.02	60000	36.7	4.5
7.09e+15	0.00	0.00	0.42	3.69	0.16	0.55	0.08	1.17	5.36	0.56	50.35	1.85	3.79	487	0.02	60000	36.8	4.5
7.09e+15	0.00	0.00	0.43	3.98	0.17	0.71	0.08	1.63	7.61	0.80	63.28	1.98	4.46	513	0.02	60000	36.9	4.5
7.09e+15	0.00	0.00	0.45	4.32	0.18	0.90	0.09	2.22	10.55	1.11	79.88	2.14	5.29	547	0.02	60000	37.0	4.5
7.09e+15	0.00	0.00	0.47	4.75	0.20	1.13	0.10	2.97	14.36	1.51	101.38	2.35	6.35	598	0.02	60000	37.1	4.5
7.09e+15	0.00	0.00	0.49	5.23	0.22	1.41	0.10	3.93	19.21	2.02	128.90	2.60	7.67	681	0.02	60000	37.2	4.5
7.09e+15	0.00	0.00	0.52	5.74	0.25	1.75	0.11	5.13	25.37	2.67	163.91	2.93	9.33	803	0.03	60000	37.3	4.5
7.09e+15	0.00	0.00	0.55	6.32	0.27	2.14	0.13	6.63	33.20	3.50	209.48	3.33	11.44	968	0.03	60000	37.4	4.5
7.09e+15	0.00	0.00	0.61	7.08	0.31	2.61	0.14	8.50	43.08	4.55	269.17	3.85	14.17	1202	0.03	60000	37.5	4.5
7.09e+15	0.00	0.00	0.70	8.22	0.36	3.14	0.16	10.81	55.51	5.87	348.14	4.50	17.71	1463	0.04	60000	37.6	4.5
7.09e+15	0.00	0.00	0.40	3.28	0.14	0.36	0.07	0.67	3.22	0.34	34.43	1.70	2.97	425	0.02	80000	36.6	4.5
7.09e+15	0.00	0.00	0.41	3.40	0.14	0.47	0.07	0.97	4.71	0.49	42.79	1.79	3.43	431	0.02	80000	36.7	4.5
7.09e+15	0.00	0.00	0.42	3.55	0.15	0.60	0.08	1.36	6.71	0.70	53.51	1.90	4.00	437	0.02	80000	36.8	4.5
7.09e+15	0.00	0.00	0.44	3.79	0.16	0.77	0.08	1.86	9.32	0.98	67.88	2.04	4.75	451	0.02	80000	36.9	4.5
7.09e+15	0.00	0.00	0.46	4.04	0.17	0.96	0.09	2.49	12.70	1.33	86.12	2.22	5.67	464	0.02	80000	37.0	4.5
7.09e+15	0.00	0.00	0.49	4.39	0.18	1.20	0.10	3.28	17.04	1.79	110.10	2.45	6.86	479	0.02	80000	37.1	4.5
7.09e+15	0.00	0.00	0.50	4.71	0.20	1.47	0.11	4.24	22.56	2.37	139.06	2.73	8.27	510	0.02	80000	37.2	4.5
7.09e+15	0.00	0.00	0.52	5.13	0.22	1.79	0.12	5.43	29.57	3.11	176.39	3.09	10.05	558	0.03	80000	37.3	4.5
7.09e+15	0.00	0.00	0.55	5.69	0.24	2.16	0.13	6.86	38.43	4.05	225.45	3.54	12.37	617	0.03	80000	37.4	4.5
7.09e+15	0.00	0.00	0.58	6.33	0.27	2.57	0.14	8.60	49.64	5.23	288.32	4.11	15.29	703	0.03	80000	37.5	4.5
7.09e+15	0.00	0.00	0.63	7.06	0.30	3.03	0.15	10.68	63.75	6.73	368.53	4.83	18.98	821	0.04	80000	37.6	4.5
7.09e+15	0.00	0.00	0.40	3.35	0.14	0.36	0.07	0.66	3.36	0.35	33.85	1.70	2.94	402	0.02	100000	36.6	4.5
7.09e+15	0.00	0.00	0.41	3.44	0.14	0.46	0.07	0.95	4.88	0.51	42.05	1.79	3.40	412	0.02	100000	36.7	4.5
7.09e+15	0.00	0.00	0.43	3.58	0.15	0.59	0.08	1.33	6.91	0.72	53.22	1.90	4.00	414	0.02	100000	36.8	4.5
7.09e+15	0.00	0.00	0.44	3.70	0.15	0.75	0.09	1.82	9.55	1.00	66.87	2.04	4.72	421	0.02	100000	36.9	4.5
7.09e+15	0.00	0.00	0.45	3.86	0.16	0.94	0.09	2.42	12.97	1.36	84.58	2.22	5.63	430	0.02	100000	37.0	4.5
7.09e+15	0.00	0.00	0.47	4.07	0.17	1.16	0.10	3.16	17.35	1.82	107.74	2.45	6.79	439	0.02	100000	37.1	4.5
7.09e+15	0.00	0.00	0.49	4.35	0.18	1.42	0.11	4.06	22.95	2.41	137.54	2.74	8.26	452	0.02	100000	37.2	4.5
7.09e+15	0.00	0.00	0.52	4.73	0.20	1.71	0.12	5.14	30.04	3.15	176.11	3.11	10.12	473	0.03	100000	37.3	4.5
7.09e+15	0.00	0.00	0.55	5.23	0.22	2.04	0.13	6.42	39.00	4.10	225.88	3.57	12.49	506	0.03	100000	37.4	4.5
7.09e+15	0.00	0.00	0.58	5.81	0.24	2.41	0.14	7.93	50.35	5.30	288.99	4.15	15.45	549	0.03	100000	37.5	4.5
7.09e+15	0.00	0.00	0.62	6.44	0.27	2.82	0.16	9.72	64.69	6.82	368.89	4.88	19.16	606	0.04	100000	37.6	4.5
7.09e+15	0.00	0.00	0.42	3.97	0.17	0.34	0.07	0.62	3.24	0.34	34.56	1.69	3.00	372	0.02	120000	36.6	4.5
7.09e+15	0.00	0.00	0.42	4.04	0.17	0.44	0.07	0.90	4.69	0.49	42.24	1.78	3.43	397	0.02	120000	36.7	4.5
7.09e+15	0.00	0.00	0.43	4.10	0.17	0.57	0.08	1.26	6.61	0.69	52.30	1.90	3.99	412	0.02	120000	36.8	4.5
7.09e+15	0.00	0.00	0.45	4.18	0.17	0.72	0.09	1.71	9.10	0.95	65.84	2.04	4.73	415	0.02	120000	36.9	4.5
7.09e+15	0.00	0.00	0.46	4.27	0.18	0.90	0.10	2.28	12.30	1.29	83.33	2.23	5.65	423	0.02	120000	37.0	4.5
7.09e+15	0.00	0.00	0.47	4.33	0.18	1.11	0.10	2.98	16.38	1.71	105.41	2.46	6.79	431	0.02	120000	37.1	4.5
7.09e+15	0.00	0.00	0.49	4.46	0.19	1.36	0.11	3.82	21.55	2.26	134.37	2.75	8.26	439	0.02	120000	37.2	4.5
7.09e+15	0.00	0.00	0.52	4.69	0.20	1.64	0.12	4.82	28.06	2.94	171.94	3.12	10.13	453	0.03	120000	37.3	4.5
7.09e+15	0.00	0.00	0.54	5.03	0.21	1.95	0.13	5.99	36.25	3.80	219.71	3.59	12.48	475	0.03	120000	37.4	4.5
7.09e+15	0.00	0.00	0.58	5.54	0.23	2.29	0.14	7.37	46.52	4.88	281.67	4.18	15.48	508	0.03	120000	37.5	4.5
7.09e+15	0.00	0.00	0.62	6.16	0.26	2.68	0.16	8.96	59.40	6.24	359.80	4.92	19.25	546	0.04	120000	37.6	4.5
7.09e+15	0.00	0.00	0.56	6.00	0.26	0.34	0.08	0.53	2.79	0.29	40.15	1.68	3.35	331	0.02	140000	36.6	4.5
7.09e+15	0.00	0.00	0.58	6.29	0.27	0.43	0.08	0.78	4.10	0.43	48.60	1.77	3.82	355	0.02	140000	36.7	4.5
7.09e+15	0.00	0.00	0.59	6.50	0.28	0.54	0.09	1.12	5.82	0.61	59.04	1.88	4.38	388	0.02	140000	36.8	4.5
7.09e+15	0.00	0.00	0.60	6.62	0.28	0.67	0.10	1.54	8.03	0.84	72.05	2.02	5.08	432	0.02	140000	36.9	4.5
7.09e+15	0.00	0.00	0.60	6.66	0.29	0.84	0.10	2.06	10.80	1.13	88.43	2.19	5.96	457	0.03	140000	37.0	4.5
7.09e+15	0.00	0.00	0.61	6.68	0.29	1.03	0.11	2.70	14.25	1.49	109.46	2.42	7.07	471	0.03	140000	37.1	4.5
7.09e+15	0.00	0.00	0.60	6.57	0.28	1.25	0.11	3.46	18.54	1.93	134.86	2.71	8.41	488	0.03	140000	37.2	4.5
7.09e+15	0.00	0.00	0.59	6.39	0.27	1.51	0.12	4.36	23.86	2.49	166.95	3.07	10.09	505	0.03	140000	37.3	4.5
7.09e+15	0.00	0.00	0.56	6.12	0.26	1.80	0.13	5.42	30.49	3.18	207.20	3.52	12.20	527	0.03	140000	37.4	4.5
7.09e+15	0.00	0.00	0.58	6.13	0.26	2.12	0.14	6.64	38.72	4.05	262.99	4.10	15.06	532	0.03	140000	37.5	4.5
7.09e+15	0.00	0.00	0.61	6.32	0.27	2.48	0.15	8.07	49.04	5.13	335.79	4.84	18.74	544	0.03	140000	37.6	4.5
7.09e+15	0.00	0.00	0.74	8.95	0.39	0.38	0.09	0.43	2.31	0.24	47.62	1.66	3.81	416	0.03	160000	36.6	4.5
7.09e+15	0.00	0.00	0.79	9.75	0.43	0.48	0.10	0.66	3.50	0.36	58.10	1.75	4.38	465	0.03	160000	36.7	4.5
7.09e+15	0.00	0.00	0.84	10.53	0.47	0.59	0.11	0.96	5.04	0.52	70.91	1.85	5.06	591	0.03	160000	36.8	4.5
7.09e+15	0.00	0.00	0.89	11.21	0.50	0.73	0.13	1.35	7.01	0.73	86.91	1.99	5.90	984	0.03	160000	36.9	4.5
7.09e+15	0.00	0.00	0.93	11.77	0.52	0.89	0.14	1.84	9.45	0.98	106.69	2.16	6.92	1122	0.04	160000	37.0	4.5
7.09e+15	0.00	0.00	0.98	12.30	0.55	1.08	0.15	2.42	12.42	1.29	130.98	2.38	8.15	1169	0.04	160000	37.1	4.5
7.09e+15	0.00	0.00	1.02	12.77	0.57	1.30	0.16	3.11	16.03	1.67	160.78	2.66	9.67	1212	0.04	160000	37.2	4.5
7.09e+15	0.00	0.00	1.06	13.22	0.59	1.54	0.17	3.92	20.44	2.13	198.13	3.02	11.55	1282	0.04	160000	37.3	4.5
7.09e+15	0.00	0.00	1.10	13.69	0.61	1.80	0.18	4.87	25.84	2.69	244.66	3.47	13.91	1315	0.04	160000	37.4	4.5
7.09e+15	0.00	0.00	0.84	10.20	0.45	0.46	0.10	0.35	1.93	0.20	51.26	1.65	4.03	440	0.03	180000	36.6	4.5
7.09e+15	0.00	0.00	0.91	11.15	0.49	0.56	0.12	0.56	3.01	0.31	62.48	1.73	4.64	462	0.03	180000	36.7	4.5
7.09e+15	0.00	0.00	0.96	12.10	0.54	0.69	0.13	0.84	4.46	0.46	76.09	1.83	5.35	506	0.04	180000	36.8	4.5
7.09e+15	0.00	0.00	1.03	13.10	0.58	0.85	0.15	1.22	6.31	0.66	93.30	1.96	6.24	600	0.04	180000	36.9	4.5
7.09e+15	0.00	0.00	1.09	13.95	0.62	1.02	0.17	1.68	8.57	0.89	113.83	2.13	7.28	1067	0.04	180000	37.0	4.5
7.09e+15	0.00	0.00	1.15	14.76	0.66	1.23	0.18	2.24	11.32	1.17	139.77	2.35	8.58	1410	0.04	180000	37.1	4.5
7.09e+15	0.00	0.00	1.22	15.55	0.70	1.46	0.20	2.90	14.61	1.52	171.90	2.62	10.18	1473	0.04	180000	37.2	4.5
7.64e+17	1.99	0.49	25.64	118.44	10.11	2.59	0.27	6.70	36.28	3.77	6193.61	9.49	607.79	59	0.87	180000	37.6	4.5
7.65e+17	1.82	0.46	28.89	138.15	11.46	3.14	0.16	10.81	55.51	5.87	5018.10	8.84	533.87	55	0.90	60000	37.6	4.5
7.65e+17	1.85	0.46	26.79	124.45	10.58	3.03	0.15	10.68	63.75	6.73	5400.57	9.33	559.52	56	0.89	80000	37.6	4.5
7.65e+17	1.89	0.47	25.62	116.25	10.13	2.82	0.16	9.72	64.69	6.82	5685.25	9.48	576.72	58	0.88	100000	37.6	4.5
7.65e+17	1.92	0.47	25.27	112.83	10.01	2.68	0.16	8.96	59.40	6.24	5850.31	9.55	585.03	58	0.88	120000	37.6	4.5
7.65e+17	1.94	0.48	24.98	109.97	9.88	2.48	0.15	8.07	49.04	5.13	6000.13	9.50	591.16	59	0.87	140000	37.6	4.5
7.65e+17	1.75	0.44	19.04	85.78	7.20	1.54	0.17	3.92	20.44	2.13	3915.86	7.21	468.29	57	0.86	160000	37.3	4.5
7.65e+17	1.82	0.45	21.05	95.24	8.07	1.80	0.18	4.87	25.84	2.69	4556.39	7.85	510.21	57	0.86	160000	37.4	4.5
7.65e+17	1.90	0.47	23.23	105.54	9.03	2.10	0.19	5.96	32.54	3.39	5289.32	8.61	554.62	58	0.87	160000	37.5	4.5
7.65e+17	1.97	0.49	25.60	116.78	10.07	2.43	0.20	7.21	40.84	4.26	6124.83	9.52	602.14	59	0.87	160000	37.6	4.5
7.65e+17	1.69	0.42	17.08	77.75	6.40	1.46	0.20	2.90	14.61	1.52	3404.51	6.68	434.47	56	0.85	180000	37.2	4.5
7.65e+17	1.77	0.44	18.97	86.65	7.21	1.71	0.22	3.66	18.52	1.92	3961.01	7.20	472.68	57	0.86	180000	37.3	4.5
7.65e+17	1.84	0.46	21.02	96.33	8.09	1.98	0.24	4.54	23.28	2.42	4607.82	7.83	514.79	58	0.86	180000	37.4	4.5
7.65e+17	1.92	0.47	23.23	106.87	9.05	2.27	0.26	5.54	29.07	3.02	5345.54	8.58	559.58	58	0.87	180000	37.5	4.5
7.66e+17	1.62	0.41	21.87	99.93	8.23	1.75	0.12	5.13	25.37	2.67	3164.38	6.68	406.96	53	0.88	60000	37.3	4.5
7.66e+17	1.68	0.42	24.00	111.36	9.20	2.14	0.13	6.63	33.20	3.50	3686.20	7.27	444.81	54	0.89	60000	37.4	4.5
7.66e+17	1.75	0.44	26.33	124.02	10.27	2.61	0.14	8.50	43.08	4.55	4290.85	7.96	485.78	55	0.89	60000	37.5	4.5
7.66e+17	1.65	0.41	20.19	90.01	7.60	1.79	0.12	5.43	29.57	3.11	3420.66	7.01	430.07	54	0.87	80000	37.3	4.5
7.66e+17	1.71	0.43	22.18	100.28	8.50	2.16	0.13	6.86	38.43	4.05	3980.75	7.64	469.19	55	0.88	80000	37.4	4.5
7.66e+17	1.78	0.44	24.37	111.67	9.49	2.57	0.14	8.60	49.64	5.23	4635.34	8.40	512.10	56	0.88	80000	37.5	4.5
7.66e+17	1.68	0.42	19.19	84.19	7.28	1.71	0.12	5.14	30.04	3.15	3613.53	7.14	445.41	56	0.87	100000	37.3	4.5
7.66e+17	1.75	0.44	21.12	93.74	8.14	2.04	0.13	6.42	39.00	4.10	4203.53	7.78	485.69	56	0.87	100000	37.4	4.5
7.66e+17	1.82	0.45	23.25	104.36	9.08	2.41	0.14	7.93	50.35	5.30	4889.52	8.55	529.32	57	0.88	100000	37.5	4.5
7.66e+17	1.70	0.42	18.89	81.84	7.19	1.64	0.12	4.82	28.06	2.94	3732.85	7.19	453.04	56	0.86	120000	37.3	4.5
7.66e+17	1.78	0.44	20.81	91.07	8.04	1.95	0.13	5.99	36.25	3.80	4343.18	7.84	494.09	57	0.86	120000	37.4	4.5
7.66e+17	1.85	0.46	22.93	101.35	8.98	2.29	0.14	7.37	46.52	4.88	5038.43	8.61	537.13	58	0.87	120000	37.5	4.5
7.66e+17	1.65	0.41	17.01	72.98	6.32	1.25	0.11	3.46	18.54	1.93	3301.94	6.65	422.63	56	0.85	140000	37.2	4.5
7.66e+17	1.72	0.43	18.76	81.03	7.10	1.51	0.12	4.36	23.86	2.49	3842.30	7.18	460.12	56	0.85	140000	37.3	4.5
7.66e+17	1.79	0.45	20.65	89.73	7.94	1.80	0.13	5.42	30.49	3.18	4455.62	7.80	499.21	57	0.86	140000	37.4	4.5
7.66e+17	1.87	0.46	22.71	99.28	8.86	2.12	0.14	6.64	38.72	4.05	5170.31	8.57	542.90	58	0.86	140000	37.5	4.5
7.66e+17	1.37	0.35	11.01	48.11	3.77	0.59	0.11	0.96	5.04	0.52	1766.13	5.14	294.31	52	0.84	160000	36.8	4.5
7.66e+17	1.44	0.37	12.37	54.52	4.35	0.73	0.13	1.35	7.01	0.73	2091.93	5.48	326.84	53	0.84	160000	36.9	4.5
7.66e+17	1.52	0.38	13.84	61.47	4.97	0.89	0.14	1.84	9.45	0.98	2461.83	5.84	359.98	54	0.85	160000	37.0	4.5
7.66e+17	1.60	0.40	15.44	68.96	5.65	1.08	0.15	2.42	12.42	1.29	2880.72	6.23	393.89	55	0.85	160000	37.1	4.5
7.66e+17	1.67	0.42	17.17	77.05	6.40	1.30	0.16	3.11	16.03	1.67	3363.54	6.68	430.07	56	0.85	160000	37.2	4.5
7.66e+17	1.21	0.31	8.42	37.13	2.76	0.46	0.10	0.35	1.93	0.20	1253.37	4.56	236.23	50	0.82	180000	36.6	4.5
7.66e+17	1.29	0.33	9.58	42.51	3.23	0.56	0.12	0.56	3.01	0.31	1494.31	4.83	264.58	51	0.83	180000	36.7	4.5
7.66e+17	1.37	0.35	10.84	48.42	3.76	0.69	0.13	0.84	4.46	0.46	1778.57	5.13	295.54	52	0.84	180000	36.8	4.5
7.66e+17	1.45	0.37	12.21	54.90	4.33	0.85	0.15	1.22	6.31	0.66	2109.54	5.47	328.67	53	0.84	180000	36.9	4.5
7.66e+17	1.53	0.39	13.70	61.89	4.96	1.02	0.17	1.68	8.57	0.89	2486.02	5.84	362.82	54	0.85	180000	37.0	4.5
7.66e+17	1.61	0.40	15.32	69.50	5.65	1.23	0.18	2.24	11.32	1.17	2910.89	6.22	397.18	55	0.85	180000	37.1	4.5
7.67e+17	1.18	0.31	11.04	43.98	3.37	0.33	0.06	0.55	2.43	0.25	1066.51	4.40	212.12	46	0.85	60000	36.6	4.5
7.67e+17	1.24	0.32	12.25	50.00	3.89	0.43	0.07	0.81	3.67	0.39	1250.50	4.61	234.13	47	0.85	60000	36.7	4.5
7.67e+17	1.30	0.34	13.56	56.58	4.46	0.55	0.08	1.17	5.36	0.56	1464.73	4.85	257.93	48	0.86	60000	36.8	4.5
7.67e+17	1.36	0.35	14.97	63.76	5.09	0.71	0.08	1.63	7.61	0.80	1712.21	5.12	283.38	49	0.86	60000	36.9	4.5
7.67e+17	1.43	0.37	16.49	71.58	5.78	0.90	0.09	2.22	10.55	1.11	1998.72	5.42	310.73	50	0.87	60000	37.0	4.5
7.67e+17	1.49	0.38	18.14	80.16	6.52	1.13	0.10	2.97	14.36	1.51	2333.22	5.78	340.60	51	0.87	60000	37.1	4.5
7.67e+17	1.55	0.40	19.93	89.57	7.34	1.41	0.11	3.93	19.21	2.02	2717.09	6.19	372.30	52	0.88	60000	37.2	4.5
7.67e+17	1.20	0.31	10.06	39.40	3.09	0.36	0.07	0.67	3.22	0.34	1134.54	4.50	222.27	47	0.84	80000	36.6	4.5
7.67e+17	1.26	0.33	11.20	44.96	3.58	0.47	0.07	0.97	4.71	0.49	1340.12	4.75	247.03	49	0.84	80000	36.7	4.5
7.67e+17	1.33	0.34	12.42	50.99	4.12	0.60	0.08	1.36	6.71	0.70	1576.39	5.02	273.08	50	0.85	80000	36.8	4.5
7.67e+17	1.39	0.36	13.75	57.53	4.70	0.77	0.08	1.86	9.32	0.98	1845.67	5.31	300.11	51	0.85	80000	36.9	4.5
7.67e+17	1.46	0.37	15.17	64.63	5.34	0.96	0.09	2.49	12.70	1.33	2158.55	5.65	329.21	52	0.86	80000	37.0	4.5
7.67e+17	1.52	0.39	16.71	72.33	6.03	1.20	0.10	3.28	17.04	1.79	2520.35	6.04	360.55	53	0.86	80000	37.1	4.5
7.67e+17	1.58	0.40	18.38	80.76	6.78	1.47	0.11	4.24	22.56	2.37	2936.19	6.48	393.83	53	0.87	80000	37.2	4.5
7.67e+17	1.21	0.31	9.38	36.63	2.93	0.36	0.07	0.66	3.36	0.35	1188.36	4.55	229.03	49	0.83	100000	36.6	4.5
7.67e+17	1.27	0.33	10.49	41.89	3.40	0.46	0.07	0.95	4.88	0.51	1406.03	4.81	254.71	50	0.84	100000	36.7	4.5
7.67e+17	1.34	0.34	11.68	47.58	3.92	0.59	0.08	1.33	6.91	0.72	1660.78	5.09	282.61	51	0.84	100000	36.8	4.5
7.67e+17	1.41	0.36	12.95	53.75	4.49	0.75	0.09	1.82	9.55	1.00	1952.07	5.41	311.80	52	0.85	100000	36.9	4.5
7.67e+17	1.48	0.37	14.33	60.42	5.10	0.94	0.09	2.42	12.97	1.36	2282.38	5.75	341.83	53	0.85	100000	37.0	4.5
7.67e+17	1.55	0.39	15.82	67.67	5.77	1.16	0.10	3.16	17.35	1.82	2663.29	6.14	373.79	54	0.86	100000	37.1	4.5
7.67e+17	1.61	0.40	17.43	75.55	6.49	1.42	0.11	4.06	22.95	2.41	3105.47	6.60	408.51	55	0.86	100000	37.2	4.5
7.67e+17	1.21	0.31	9.08	35.61	2.86	0.34	0.07	0.62	3.24	0.34	1218.66	4.57	232.50	49	0.83	120000	36.6	4.5
7.67e+17	1.28	0.33	10.20	40.77	3.33	0.44	0.07	0.90	4.69	0.49	1445.98	4.83	259.06	50	0.83	120000	36.7	4.5
7.67e+17	1.35	0.35	11.39	46.36	3.85	0.57	0.08	1.26	6.61	0.69	1710.48	5.13	287.61	51	0.84	120000	36.8	4.5
7.67e+17	1.43	0.36	12.67	52.38	4.41	0.72	0.09	1.71	9.10	0.95	2014.15	5.45	317.57	52	0.84	120000	36.9	4.5
7.67e+17	1.49	0.38	14.05	58.88	5.02	0.90	0.10	2.28	12.30	1.29	2358.61	5.79	348.38	54	0.85	120000	37.0	4.5
7.67e+17	1.56	0.39	15.54	65.90	5.68	1.11	0.10	2.98	16.38	1.71	2753.81	6.19	380.94	54	0.85	120000	37.1	4.5
7.67e+17	1.63	0.41	17.14	73.52	6.40	1.36	0.11	3.82	21.55	2.26	3210.73	6.65	416.02	55	0.85	120000	37.2	4.5
7.67e+17	1.22	0.31	8.81	35.56	2.80	0.34	0.08	0.53	2.79	0.29	1242.79	4.58	235.39	49	0.82	140000	36.6	4.5
7.67e+17	1.29	0.33	9.93	40.64	3.27	0.43	0.08	0.78	4.10	0.43	1478.46	4.85	262.94	50	0.83	140000	36.7	4.5
7.67e+17	1.36	0.35	11.15	46.18	3.78	0.54	0.09	1.12	5.82	0.61	1752.34	5.14	292.31	52	0.83	140000	36.8	4.5
7.67e+17	1.44	0.36	12.46	52.17	4.34	0.67	0.10	1.54	8.03	0.84	2069.92	5.47	323.59	53	0.84	140000	36.9	4.5
7.67e+17	1.51	0.38	13.86	58.57	4.95	0.84	0.10	2.06	10.80	1.13	2424.06	5.81	354.60	54	0.84	140000	37.0	4.5
7.67e+17	1.58	0.40	15.38	65.51	5.61	1.03	0.11	2.70	14.25	1.49	2833.92	6.20	387.73	55	0.85	140000	37.1	4.5
7.67e+17	1.21	0.31	8.61	36.82	2.78	0.38	0.09	0.43	2.31	0.24	1247.69	4.57	235.90	50	0.82	160000	36.6	4.5
7.67e+17	1.29	0.33	9.76	42.22	3.25	0.48	0.10	0.66	3.50	0.36	1487.28	4.84	264.06	51	0.83	160000	36.7	4.5
7.68e+16	0.00	0.00	6.63	55.50	3.57	3.14	0.16	10.81	55.51	5.87	888.58	4.57	42.10	514	0.17	60000	37.6	4.5
7.68e+16	0.00	0.00	6.28	48.74	3.21	3.03	0.15	10.68	63.75	6.73	900.84	4.92	43.13	385	0.17	80000	37.6	4.5
7.68e+16	0.00	0.00	5.97	42.79	2.84	2.82	0.16	9.72	64.69	6.82	895.07	4.98	42.87	338	0.16	100000	37.6	4.5
7.68e+16	0.00	0.00	5.76	39.10	2.61	2.68	0.16	8.96	59.40	6.24	884.39	5.01	42.60	322	0.16	120000	37.6	4.5
7.68e+16	0.00	0.00	5.57	36.19	2.39	2.48	0.15	8.07	49.04	5.13	862.66	4.94	41.83	311	0.15	140000	37.6	4.5
7.68e+16	0.00	0.00	5.84	38.19	2.33	1.80	0.18	4.87	25.84	2.69	659.97	3.57	34.54	273	0.15	160000	37.4	4.5
7.68e+16	0.00	0.00	6.18	41.37	2.52	2.10	0.19	5.96	32.54	3.39	773.42	4.15	39.17	282	0.15	160000	37.5	4.5
7.68e+16	0.00	0.00	6.55	44.85	2.72	2.43	0.20	7.21	40.84	4.26	909.01	4.89	44.76	290	0.16	160000	37.6	4.5
7.68e+16	0.00	0.00	5.41	33.88	2.06	1.46	0.20	2.90	14.61	1.52	493.26	2.70	27.97	246	0.14	180000	37.2	4.5
7.68e+16	0.00	0.00	5.73	36.90	2.24	1.71	0.22	3.66	18.52	1.92	576.39	3.06	31.36	255	0.15	180000	37.3	4.5
7.68e+16	0.00	0.00	6.09	40.18	2.42	1.98	0.24	4.54	23.28	2.42	674.83	3.51	35.39	264	0.15	180000	37.4	4.5
7.68e+16	0.00	0.00	6.48	43.78	2.63	2.27	0.26	5.54	29.07	3.02	791.90	4.08	40.22	273	0.16	180000	37.5	4.5
7.68e+16	0.00	0.00	6.89	47.67	2.85	2.59	0.27	6.70	36.28	3.77	930.18	4.81	45.94	281	0.16	180000	37.6	4.5
7.69e+16	0.00	0.00	5.01	35.98	2.42	1.13	0.10	2.97	14.36	1.51	397.33	2.41	23.28	326	0.15	60000	37.1	4.5
7.69e+16	0.00	0.00	5.25	39.19	2.62	1.41	0.11	3.93	19.21	2.02	463.65	2.67	25.81	351	0.15	60000	37.2	4.5
7.69e+16	0.00	0.00	5.51	42.70	2.83	1.75	0.12	5.13	25.37	2.67	542.39	2.99	28.81	382	0.16	60000	37.3	4.5
7.69e+16	0.00	0.00	5.81	46.48	3.06	2.14	0.13	6.63	33.20	3.50	635.72	3.40	32.36	418	0.16	60000	37.4	4.5
7.69e+16	0.00	0.00	6.18	50.68	3.30	2.61	0.14	8.50	43.08	4.55	749.23	3.92	36.70	467	0.17	60000	37.5	4.5
7.69e+16	0.00	0.00	4.49	27.64	1.87	0.96	0.09	2.49	12.70	1.33	337.43	2.28	20.87	276	0.14	80000	37.0	4.5
7.69e+16	0.00	0.00	4.70	30.23	2.05	1.20	0.10	3.28	17.04	1.79	394.46	2.51	23.14	292	0.14	80000	37.1	4.5
7.69e+16	0.00	0.00	4.94	33.10	2.23	1.47	0.11	4.24	22.56	2.37	462.19	2.80	25.82	307	0.15	80000	37.2	4.5
7.69e+16	0.00	0.00	5.21	36.30	2.44	1.79	0.12	5.43	29.57	3.11	543.35	3.16	29.02	323	0.15	80000	37.3	4.5
7.69e+16	0.00	0.00	5.52	39.95	2.67	2.16	0.13	6.86	38.43	4.05	640.80	3.62	32.86	341	0.16	80000	37.4	4.5
7.69e+16	0.00	0.00	5.87	44.05	2.92	2.57	0.14	8.60	49.64	5.23	758.11	4.20	37.48	359	0.16	80000	37.5	4.5
7.69e+16	0.00	0.00	4.23	23.97	1.64	0.94	0.09	2.42	12.97	1.36	333.06	2.28	20.48	263	0.13	100000	37.0	4.5
7.69e+16	0.00	0.00	4.44	26.23	1.79	1.16	0.10	3.16	17.35	1.82	389.43	2.52	22.74	277	0.14	100000	37.1	4.5
7.69e+16	0.00	0.00	4.66	28.71	1.95	1.42	0.11	4.06	22.95	2.41	456.66	2.81	25.42	289	0.14	100000	37.2	4.5
