1.26e+16	0.00	0.00	1.49	17.18	0.78	1.72	0.17	4.47	23.48	2.44	1468.62	3.53	52.63	446	0.35	160000	37.4	4.5
1.26e+16	0.00	0.00	1.32	13.78	0.63	0.84	0.14	1.18	6.10	0.63	617.36	2.06	27.59	342	0.28	180000	36.9	4.5
1.26e+16	0.00	0.00	1.39	14.80	0.68	1.01	0.15	1.61	8.23	0.85	738.23	2.24	31.49	354	0.29	180000	37.0	4.5
1.26e+16	0.00	0.00	1.46	15.87	0.73	1.21	0.17	2.14	10.79	1.12	885.14	2.46	36.09	367	0.31	180000	37.1	4.5
1.26e+16	0.00	0.00	1.54	17.01	0.78	1.43	0.18	2.74	13.77	1.43	1064.41	2.73	41.62	381	0.33	180000	37.2	4.5
1.26e+16	0.00	0.00	1.63	18.21	0.84	1.67	0.20	3.43	17.24	1.79	1281.57	3.08	48.17	396	0.35	180000	37.3	4.5
1.26e+17	0.01	0.00	5.79	26.07	1.70	0.68	0.08	1.57	7.33	0.77	1899.50	2.82	137.41	91	1.34	60000	36.9	4.5
1.26e+17	0.00	0.00	6.12	28.65	1.87	0.86	0.09	2.12	10.10	1.06	2206.46	3.02	149.59	95	1.35	60000	37.0	4.5
1.26e+17	0.00	0.00	6.48	31.42	2.05	1.08	0.09	2.82	13.62	1.43	2563.89	3.26	163.21	98	1.35	60000	37.1	4.5
1.26e+17	0.00	0.00	6.86	34.38	2.24	1.34	0.10	3.69	18.05	1.90	2981.97	3.56	178.54	102	1.37	60000	37.2	4.5
1.26e+17	0.01	0.00	5.34	21.87	1.44	0.74	0.08	1.79	8.96	0.94	1909.84	2.88	138.61	89	1.34	80000	36.9	4.5
1.26e+17	0.01	0.00	5.64	24.00	1.58	0.93	0.09	2.38	12.13	1.27	2223.74	3.11	151.35	91	1.34	80000	37.0	4.5
1.26e+17	0.01	0.00	5.96	26.30	1.73	1.14	0.10	3.10	16.14	1.69	2592.93	3.38	165.81	94	1.36	80000	37.1	4.5
1.26e+17	0.00	0.00	6.29	28.78	1.90	1.39	0.10	3.98	21.17	2.22	3009.19	3.69	180.77	97	1.37	80000	37.2	4.5
1.26e+17	0.01	0.00	4.84	17.69	1.19	0.58	0.08	1.29	6.68	0.70	1659.34	2.71	127.99	86	1.32	100000	36.8	4.5
1.26e+17	0.01	0.00	5.10	19.39	1.31	0.73	0.09	1.75	9.19	0.96	1931.26	2.89	139.62	89	1.33	100000	36.9	4.5
1.26e+17	0.01	0.00	5.37	21.21	1.43	0.91	0.09	2.32	12.40	1.30	2247.63	3.12	152.48	91	1.34	100000	37.0	4.5
1.26e+17	0.01	0.00	5.65	23.16	1.56	1.11	0.10	3.00	16.47	1.73	2615.12	3.39	166.64	93	1.35	100000	37.1	4.5
1.26e+17	0.01	0.00	5.96	25.31	1.70	1.35	0.11	3.82	21.57	2.26	3049.85	3.72	182.91	96	1.37	100000	37.2	4.5
1.26e+17	0.01	0.00	4.77	17.05	1.16	0.55	0.08	1.22	6.39	0.67	1678.72	2.71	128.90	86	1.31	120000	36.8	4.5
1.26e+17	0.01	0.00	5.01	18.59	1.26	0.70	0.09	1.65	8.76	0.92	1953.98	2.90	140.60	89	1.32	120000	36.9	4.5
1.26e+17	0.01	0.00	5.27	20.22	1.37	0.87	0.09	2.18	11.76	1.23	2274.70	3.13	153.56	91	1.33	120000	37.0	4.5
1.26e+17	0.01	0.00	5.54	21.96	1.49	1.06	0.10	2.83	15.53	1.62	2644.15	3.40	167.67	94	1.34	120000	37.1	4.5
1.26e+17	0.01	0.00	5.83	23.84	1.61	1.29	0.11	3.59	20.22	2.12	3083.94	3.74	184.13	96	1.36	120000	37.2	4.5
1.26e+17	0.03	0.01	4.29	14.86	0.98	0.33	0.08	0.51	2.71	0.28	1252.06	2.43	110.31	80	1.32	140000	36.6	4.5
1.26e+17	0.02	0.00	4.54	16.21	1.07	0.42	0.08	0.76	3.98	0.41	1461.92	2.56	120.46	82	1.32	140000	36.7	4.5
1.26e+17	0.02	0.00	4.79	17.62	1.16	0.53	0.09	1.08	5.63	0.59	1706.20	2.71	131.54	85	1.33	140000	36.8	4.5
1.26e+17	0.01	0.00	5.04	19.09	1.26	0.66	0.09	1.48	7.72	0.80	1989.06	2.90	143.60	88	1.34	140000	36.9	4.5
1.26e+17	0.01	0.00	5.30	20.64	1.37	0.81	0.10	1.97	10.33	1.08	2316.44	3.12	156.71	90	1.35	140000	37.0	4.5
1.26e+17	0.04	0.01	4.41	16.83	1.04	0.38	0.09	0.41	2.25	0.23	1254.27	2.43	111.64	78	1.34	160000	36.6	4.5
1.26e+17	0.03	0.01	4.68	18.38	1.14	0.47	0.10	0.64	3.39	0.35	1468.38	2.56	122.37	81	1.35	160000	36.7	4.5
1.27e+16	0.00	0.00	0.69	6.06	0.27	0.42	0.07	0.79	3.56	0.37	339.43	1.81	15.53	545	0.17	60000	36.7	4.5
1.27e+16	0.00	0.00	0.71	6.35	0.29	0.54	0.07	1.13	5.18	0.54	404.29	1.91	17.50	553	0.18	60000	36.8	4.5
1.27e+16	0.00	0.00	0.73	6.70	0.30	0.68	0.08	1.57	7.33	0.77	482.58	2.04	19.83	567	0.19	60000	36.9	4.5
1.27e+16	0.00	0.00	0.75	7.12	0.32	0.86	0.09	2.12	10.10	1.06	577.94	2.20	22.64	579	0.20	60000	37.0	4.5
1.27e+16	0.00	0.00	0.78	7.62	0.34	1.08	0.09	2.82	13.62	1.43	694.60	2.40	26.05	593	0.21	60000	37.1	4.5
1.27e+16	0.00	0.00	0.82	8.20	0.37	1.34	0.10	3.69	18.05	1.90	840.41	2.65	30.30	613	0.22	60000	37.2	4.5
1.27e+16	0.00	0.00	0.85	8.84	0.39	1.64	0.11	4.76	23.56	2.48	1017.35	2.95	35.40	638	0.24	60000	37.3	4.5
1.27e+16	0.00	0.00	0.90	9.58	0.43	1.98	0.12	6.06	30.36	3.20	1237.11	3.33	41.68	665	0.26	60000	37.4	4.5
1.27e+16	0.00	0.00	0.67	5.57	0.25	0.36	0.06	0.66	3.13	0.33	283.50	1.75	13.93	463	0.17	80000	36.6	4.5
1.27e+16	0.00	0.00	0.68	5.79	0.26	0.46	0.07	0.94	4.57	0.48	337.40	1.84	15.60	503	0.17	80000	36.7	4.5
1.27e+16	0.00	0.00	0.70	6.02	0.27	0.59	0.08	1.32	6.48	0.68	403.73	1.95	17.64	525	0.18	80000	36.8	4.5
1.27e+16	0.00	0.00	0.73	6.34	0.28	0.74	0.08	1.79	8.96	0.94	488.89	2.10	20.30	534	0.19	80000	36.9	4.5
1.27e+16	0.00	0.00	0.76	6.72	0.30	0.93	0.09	2.38	12.13	1.27	592.63	2.28	23.48	541	0.20	80000	37.0	4.5
1.27e+16	0.00	0.00	0.79	7.17	0.32	1.14	0.10	3.10	16.14	1.69	720.02	2.50	27.33	553	0.22	80000	37.1	4.5
1.27e+16	0.00	0.00	0.82	7.64	0.34	1.39	0.10	3.98	21.17	2.22	871.75	2.78	31.82	563	0.23	80000	37.2	4.5
1.27e+16	0.00	0.00	0.86	8.17	0.36	1.68	0.11	5.03	27.41	2.88	1058.07	3.11	37.27	576	0.25	80000	37.3	4.5
1.27e+16	0.00	0.00	0.68	5.31	0.24	0.35	0.07	0.65	3.27	0.34	284.36	1.75	14.07	383	0.17	100000	36.6	4.5
1.27e+16	0.00	0.00	0.69	5.63	0.25	0.45	0.07	0.93	4.74	0.50	337.67	1.84	15.71	414	0.18	100000	36.7	4.5
1.27e+16	0.00	0.00	0.70	5.91	0.26	0.58	0.08	1.29	6.68	0.70	402.83	1.96	17.71	451	0.18	100000	36.8	4.5
1.27e+16	0.00	0.00	0.72	6.16	0.28	0.73	0.09	1.75	9.19	0.96	482.37	2.10	20.12	491	0.19	100000	36.9	4.5
1.27e+16	0.00	0.00	0.74	6.41	0.29	0.91	0.09	2.32	12.40	1.30	580.46	2.28	23.08	518	0.20	100000	37.0	4.5
1.27e+16	0.00	0.00	0.76	6.71	0.30	1.11	0.10	3.00	16.47	1.73	703.75	2.50	26.79	529	0.22	100000	37.1	4.5
1.27e+16	0.00	0.00	0.80	7.14	0.32	1.35	0.11	3.82	21.57	2.26	858.71	2.78	31.45	540	0.23	100000	37.2	4.5
1.27e+16	0.00	0.00	0.84	7.63	0.34	1.61	0.11	4.78	27.91	2.93	1050.75	3.13	37.16	550	0.25	100000	37.3	4.5
1.27e+16	0.00	0.00	0.70	5.56	0.25	0.34	0.07	0.61	3.16	0.33	286.95	1.75	14.31	352	0.17	120000	36.6	4.5
1.27e+16	0.00	0.00	0.71	5.91	0.26	0.43	0.07	0.87	4.56	0.48	339.82	1.84	15.93	374	0.18	120000	36.7	4.5
1.27e+16	0.00	0.00	0.72	6.22	0.28	0.55	0.08	1.22	6.39	0.67	402.95	1.96	17.84	398	0.18	120000	36.8	4.5
1.27e+16	0.00	0.00	0.73	6.50	0.29	0.70	0.09	1.65	8.76	0.92	480.82	2.10	20.19	428	0.19	120000	36.9	4.5
1.27e+16	0.00	0.00	0.75	6.75	0.30	0.87	0.09	2.18	11.76	1.23	577.14	2.28	23.08	467	0.20	120000	37.0	4.5
1.27e+16	0.00	0.00	0.77	6.97	0.31	1.06	0.10	2.83	15.53	1.62	696.12	2.50	26.64	502	0.21	120000	37.1	4.5
1.27e+16	0.00	0.00	0.79	7.20	0.32	1.29	0.11	3.59	20.22	2.12	844.20	2.78	31.04	525	0.23	120000	37.2	4.5
1.27e+16	0.00	0.00	0.82	7.52	0.33	1.54	0.12	4.48	26.01	2.72	1030.32	3.13	36.56	541	0.25	120000	37.3	4.5
1.27e+16	0.00	0.00	0.85	7.12	0.33	0.33	0.08	0.51	2.71	0.28	314.91	1.74	16.03	319	0.20	140000	36.6	4.5
1.27e+16	0.00	0.00	0.87	7.59	0.35	0.42	0.08	0.76	3.98	0.41	372.21	1.83	17.85	335	0.20	140000	36.7	4.5
1.27e+16	0.00	0.00	0.89	8.04	0.36	0.53	0.09	1.08	5.63	0.59	440.69	1.95	19.97	351	0.21	140000	36.8	4.5
1.27e+16	0.00	0.00	0.91	8.47	0.38	0.66	0.09	1.48	7.72	0.80	522.86	2.09	22.47	370	0.22	140000	36.9	4.5
1.27e+16	0.00	0.00	0.92	8.85	0.40	0.81	0.10	1.97	10.33	1.08	619.87	2.27	25.34	392	0.23	140000	37.0	4.5
1.27e+16	0.00	0.00	0.93	9.15	0.41	0.99	0.10	2.56	13.51	1.41	735.80	2.49	28.70	420	0.24	140000	37.1	4.5
1.27e+16	0.00	0.00	0.94	9.40	0.42	1.19	0.11	3.25	17.38	1.81	877.85	2.76	32.82	456	0.25	140000	37.2	4.5
1.27e+16	0.00	0.00	0.94	9.52	0.42	1.42	0.12	4.05	22.06	2.30	1048.27	3.10	37.68	494	0.26	140000	37.3	4.5
1.27e+16	0.00	0.00	1.03	9.78	0.45	0.38	0.09	0.41	2.25	0.23	347.12	1.74	18.04	307	0.23	160000	36.6	4.5
1.27e+16	0.00	0.00	1.09	10.60	0.49	0.47	0.10	0.64	3.39	0.35	414.19	1.83	20.34	319	0.24	160000	36.7	4.5
1.27e+16	0.00	0.00	1.14	11.45	0.52	0.58	0.11	0.93	4.88	0.51	492.99	1.94	22.94	332	0.25	160000	36.8	4.5
1.27e+16	0.00	0.00	1.19	12.35	0.56	0.72	0.12	1.31	6.76	0.70	589.22	2.08	26.05	346	0.26	160000	36.9	4.5
1.27e+16	0.00	0.00	1.13	11.06	0.51	0.45	0.10	0.33	1.86	0.19	362.25	1.72	18.97	308	0.24	180000	36.6	4.5
1.27e+16	0.00	0.00	1.19	11.93	0.55	0.56	0.11	0.54	2.91	0.30	432.76	1.81	21.45	318	0.25	180000	36.7	4.5
1.27e+16	0.00	0.00	1.25	12.83	0.59	0.68	0.13	0.81	4.32	0.45	516.64	1.92	24.28	331	0.26	180000	36.8	4.5
1.27e+17	0.01	0.00	4.85	19.36	1.25	0.32	0.06	0.54	2.36	0.25	1199.40	2.39	105.79	82	1.31	60000	36.6	4.5
1.27e+17	0.01	0.00	5.15	21.44	1.39	0.42	0.07	0.79	3.56	0.37	1398.73	2.51	115.37	85	1.32	60000	36.7	4.5
1.27e+17	0.01	0.00	5.46	23.67	1.54	0.54	0.07	1.13	5.18	0.54	1629.71	2.65	125.80	88	1.33	60000	36.8	4.5
1.27e+17	0.01	0.00	4.52	16.28	1.07	0.36	0.06	0.66	3.13	0.33	1206.54	2.42	106.75	81	1.31	80000	36.6	4.5
1.27e+17	0.01	0.00	4.78	18.03	1.19	0.46	0.07	0.94	4.57	0.48	1407.05	2.55	116.43	83	1.32	80000	36.7	4.5
1.27e+17	0.01	0.00	5.06	19.89	1.31	0.59	0.08	1.32	6.48	0.68	1639.31	2.70	126.98	86	1.32	80000	36.8	4.5
1.27e+17	0.02	0.00	4.33	14.59	0.99	0.35	0.07	0.65	3.27	0.34	1222.81	2.43	107.65	81	1.30	100000	36.6	4.5
1.27e+17	0.02	0.00	4.58	16.10	1.09	0.45	0.07	0.93	4.74	0.50	1425.20	2.55	117.39	83	1.31	100000	36.7	4.5
1.27e+17	0.02	0.00	4.27	14.19	0.96	0.34	0.07	0.61	3.16	0.33	1235.67	2.43	108.44	81	1.30	120000	36.6	4.5
1.27e+17	0.02	0.00	4.52	15.59	1.06	0.43	0.07	0.87	4.56	0.48	1441.26	2.56	118.24	84	1.31	120000	36.7	4.5
1.28e+15	0.00	0.00	0.13	1.28	0.05	0.32	0.06	0.54	2.36	0.25	114.64	1.68	5.22	573	0.04	60000	36.6	4.5
1.28e+15	0.00	0.00	0.13	1.35	0.05	0.42	0.07	0.79	3.56	0.37	146.59	1.76	6.27	624	0.05	60000	36.7	4.5
1.28e+15	0.00	0.00	0.14	1.43	0.06	0.54	0.07	1.13	5.18	0.54	187.39	1.86	7.59	701	0.05	60000	36.8	4.5
1.28e+15	0.00	0.00	0.14	1.52	0.06	0.68	0.08	1.57	7.33	0.77	239.17	1.98	9.23	818	0.06	60000	36.9	4.5
1.28e+15	0.00	0.00	0.15	1.62	0.07	0.86	0.09	2.12	10.10	1.06	305.34	2.14	11.28	977	0.07	60000	37.0	4.5
1.28e+15	0.00	0.00	0.16	1.72	0.07	1.08	0.09	2.82	13.62	1.43	389.28	2.34	13.86	1252	0.08	60000	37.1	4.5
1.28e+15	0.00	0.00	0.17	1.84	0.08	1.34	0.10	3.69	18.05	1.90	496.58	2.58	17.09	1599	0.10	60000	37.2	4.5
1.28e+15	0.00	0.00	0.18	1.97	0.08	1.64	0.11	4.76	23.56	2.48	631.98	2.88	21.13	1970	0.11	60000	37.3	4.5
1.28e+15	0.00	0.00	0.20	2.19	0.09	1.98	0.11	6.06	30.36	3.20	806.65	3.24	26.25	2375	0.13	60000	37.4	4.5
1.28e+15	0.00	0.00	0.22	2.53	0.11	2.36	0.12	7.63	38.71	4.08	1032.30	3.69	32.78	2678	0.16	60000	37.5	4.5
1.28e+15	0.00	0.00	0.26	2.98	0.12	2.79	0.13	9.50	48.86	5.16	1319.07	4.24	40.95	2912	0.19	60000	37.6	4.5
1.28e+15	0.00	0.00	0.13	1.38	0.05	0.36	0.06	0.66	3.13	0.33	124.98	1.70	5.64	497	0.05	80000	36.6	4.5
1.28e+15	0.00	0.00	0.14	1.44	0.06	0.46	0.07	0.94	4.57	0.48	160.00	1.79	6.79	521	0.05	80000	36.7	4.5
1.28e+15	0.00	0.00	0.14	1.51	0.06	0.59	0.08	1.32	6.48	0.68	204.64	1.91	8.24	554	0.06	80000	36.8	4.5
1.28e+15	0.00	0.00	0.15	1.58	0.06	0.74	0.08	1.79	8.96	0.94	261.55	2.04	10.04	592	0.07	80000	36.9	4.5
1.28e+15	0.00	0.00	0.15	1.67	0.07	0.93	0.09	2.38	12.13	1.27	333.54	2.22	12.30	653	0.08	80000	37.0	4.5
1.28e+15	0.00	0.00	0.16	1.77	0.07	1.14	0.10	3.10	16.14	1.69	424.99	2.43	15.12	740	0.09	80000	37.1	4.5
1.28e+15	0.00	0.00	0.17	1.89	0.08	1.39	0.10	3.98	21.17	2.22	541.31	2.70	18.65	851	0.10	80000	37.2	4.5
1.28e+15	0.00	0.00	0.18	2.01	0.08	1.68	0.11	5.03	27.41	2.88	688.17	3.03	23.06	991	0.12	80000	37.3	4.5
1.28e+15	0.00	0.00	0.19	2.14	0.09	1.99	0.12	6.27	35.10	3.69	873.42	3.44	28.54	1203	0.14	80000	37.4	4.5
1.28e+15	0.00	0.00	0.20	2.29	0.09	2.34	0.13	7.71	44.57	4.69	1108.34	3.93	35.37	1449	0.17	80000	37.5	4.5
1.28e+15	0.00	0.00	0.22	2.46	0.10	2.71	0.14	9.37	56.07	5.91	1401.61	4.54	43.78	1689	0.20	80000	37.6	4.5
1.28e+15	0.00	0.00	0.13	1.53	0.06	0.35	0.07	0.65	3.27	0.34	125.99	1.70	5.70	573	0.05	100000	36.6	4.5
1.28e+15	0.00	0.00	0.14	1.57	0.06	0.45	0.07	0.93	4.74	0.50	161.53	1.79	6.87	573	0.05	100000	36.7	4.5
1.28e+15	0.00	0.00	0.15	1.62	0.06	0.58	0.08	1.29	6.68	0.70	207.18	1.91	8.35	573	0.06	100000	36.8	4.5
1.28e+15	0.00	0.00	0.15	1.68	0.07	0.73	0.09	1.75	9.19	0.96	265.01	2.05	10.19	582	0.07	100000	36.9	4.5
1.28e+15	0.00	0.00	0.16	1.74	0.07	0.91	0.09	2.32	12.40	1.30	338.72	2.22	12.51	593	0.08	100000	37.0	4.5
1.28e+15	0.00	0.00	0.17	1.83	0.07	1.11	0.10	3.00	16.47	1.73	432.67	2.44	15.41	616	0.09	100000	37.1	4.5
1.28e+15	0.00	0.00	0.17	1.91	0.08	1.35	0.11	3.82	21.57	2.26	549.92	2.72	18.98	662	0.11	100000	37.2	4.5
1.28e+15	0.00	0.00	0.18	2.04	0.08	1.61	0.11	4.78	27.91	2.93	700.10	3.05	23.50	725	0.13	100000	37.3	4.5
1.28e+15	0.00	0.00	0.19	2.16	0.09	1.90	0.12	5.89	35.75	3.75	888.76	3.47	29.09	808	0.15	100000	37.4	4.5
1.28e+15	0.00	0.00	0.20	2.32	0.09	2.21	0.13	7.16	45.38	4.77	1127.87	3.98	36.08	904	0.17	100000	37.5	4.5
1.28e+15	0.00	0.00	0.22	2.47	0.10	2.54	0.14	8.59	57.16	6.01	1427.71	4.61	44.70	1019	0.20	100000	37.6	4.5
1.28e+15	0.00	0.00	0.15	1.89	0.08	0.34	0.07	0.61	3.16	0.33	127.78	1.70	5.84	1166	0.05	120000	36.6	4.5
1.28e+15	0.00	0.00	0.15	1.87	0.08	0.43	0.07	0.87	4.56	0.48	161.48	1.79	6.94	1218	0.05	120000	36.7	4.5
1.28e+15	0.00	0.00	0.15	1.86	0.08	0.55	0.08	1.22	6.39	0.67	204.92	1.91	8.33	1190	0.06	120000	36.8	4.5
1.28e+15	0.00	0.00	0.16	1.88	0.08	0.70	0.09	1.65	8.76	0.92	261.11	2.05	10.12	1106	0.07	120000	36.9	4.5
1.28e+15	0.00	0.00	0.16	1.92	0.08	0.87	0.09	2.18	11.76	1.23	333.39	2.23	12.40	1000	0.08	120000	37.0	4.5
1.28e+15	0.00	0.00	0.17	1.96	0.08	1.06	0.10	2.83	15.53	1.62	425.41	2.45	15.26	907	0.09	120000	37.1	4.5
1.28e+15	0.00	0.00	0.17	2.02	0.08	1.29	0.11	3.59	20.22	2.12	543.02	2.72	18.88	836	0.11	120000	37.2	4.5
1.28e+15	0.00	0.00	0.18	2.09	0.08	1.54	0.11	4.48	26.01	2.72	692.00	3.07	23.39	797	0.12	120000	37.3	4.5
1.28e+15	0.00	0.00	0.19	2.20	0.09	1.81	0.12	5.50	33.10	3.47	880.90	3.49	29.04	788	0.15	120000	37.4	4.5
1.28e+15	0.00	0.00	0.20	2.32	0.09	2.11	0.13	6.65	41.71	4.37	1118.03	4.01	36.03	818	0.17	120000	37.5	4.5
1.28e+15	0.00	0.00	0.22	2.49	0.10	2.42	0.14	7.93	52.11	5.47	1417.51	4.65	44.74	869	0.20	120000	37.6	4.5
1.28e+15	0.00	0.00	0.27	3.61	0.15	0.33	0.08	0.51	2.71	0.28	157.55	1.70	7.41	2004	0.07	140000	36.6	4.5
1.28e+15	0.00	0.00	0.28	3.70	0.16	0.42	0.08	0.76	3.98	0.41	195.47	1.78	8.66	2084	0.08	140000	36.7	4.5
1.28e+15	0.00	0.00	0.29	3.77	0.16	0.53	0.09	1.08	5.63	0.59	243.23	1.90	10.20	2125	0.09	140000	36.8	4.5
1.28e+15	0.00	0.00	0.30	3.80	0.16	0.66	0.09	1.48	7.72	0.80	301.79	2.03	12.05	2173	0.09	140000	36.9	4.5
1.28e+15	0.00	0.00	0.30	3.80	0.16	0.81	0.10	1.97	10.33	1.08	374.42	2.21	14.30	2195	0.10	140000	37.0	4.5
1.28e+15	0.00	0.00	0.29	3.71	0.16	0.99	0.10	2.56	13.51	1.41	463.06	2.43	17.00	2281	0.11	140000	37.1	4.5
1.28e+15	0.00	0.00	0.29	3.61	0.15	1.19	0.11	3.25	17.38	1.81	573.94	2.70	20.35	2279	0.12	140000	37.2	4.5
1.28e+15	0.00	0.00	0.27	3.40	0.14	1.42	0.12	4.05	22.06	2.30	709.82	3.04	24.38	2346	0.14	140000	37.3	4.5
1.28e+15	0.00	0.00	0.26	3.13	0.13	1.68	0.12	4.96	27.68	2.89	879.16	3.46	29.37	2371	0.15	140000	37.4	4.5
1.28e+15	0.00	0.00	0.23	2.74	0.11	1.95	0.13	5.98	34.45	3.60	1087.80	3.97	35.43	2428	0.17	140000	37.5	4.5
1.28e+15	0.00	0.00	0.22	2.62	0.11	2.25	0.14	7.11	42.53	4.44	1367.87	4.61	43.58	2070	0.20	140000	37.6	4.5
1.28e+15	0.00	0.00	0.42	5.70	0.25	0.38	0.09	0.41	2.25	0.23	193.27	1.69	9.30	2960	0.10	160000	36.6	4.5
1.28e+15	0.00	0.00	0.46	6.16	0.27	0.47	0.10	0.64	3.39	0.35	242.36	1.78	11.03	3005	0.11	160000	36.7	4.5
1.28e+15	0.00	0.00	0.49	6.59	0.29	0.58	0.11	0.93	4.88	0.51	301.61	1.89	13.04	3067	0.13	160000	36.8	4.5
1.28e+15	0.00	0.00	0.53	7.04	0.31	0.71	0.12	1.31	6.76	0.70	375.80	2.03	15.49	3099	0.14	160000	36.9	4.5
1.28e+15	0.00	0.00	0.57	7.48	0.33	0.87	0.13	1.76	9.06	0.94	466.73	2.20	18.42	3147	0.15	160000	37.0	4.5
1.28e+15	0.00	0.00	0.60	7.91	0.35	1.05	0.14	2.31	11.80	1.23	578.15	2.42	21.93	3190	0.17	160000	37.1	4.5
1.28e+15	0.00	0.00	0.64	8.35	0.37	1.25	0.15	2.94	15.07	1.57	717.74	2.69	26.25	3226	0.18	160000	37.2	4.5
1.28e+15	0.00	0.00	0.68	8.76	0.38	1.47	0.16	3.66	18.94	1.97	888.34	3.03	31.43	3285	0.20	160000	37.3	4.5
1.28e+15	0.00	0.00	0.71	9.19	0.40	1.71	0.17	4.47	23.48	2.44	1099.04	3.46	37.73	3309	0.23	160000	37.4	4.5
1.28e+15	0.00	0.00	0.75	9.64	0.42	1.96	0.18	5.37	28.90	3.01	1361.80	3.98	45.50	3312	0.25	160000	37.5	4.5
1.28e+15	0.00	0.00	0.79	10.14	0.45	2.23	0.19	6.36	35.30	3.68	1687.81	4.63	55.02	3271	0.28	160000	37.6	4.5
1.28e+15	0.00	0.00	0.51	6.96	0.30	0.45	0.10	0.33	1.86	0.19	213.29	1.68	10.37	3066	0.12	180000	36.6	4.5
1.28e+15	0.00	0.00	0.56	7.55	0.33	0.55	0.11	0.54	2.91	0.30	266.07	1.76	12.25	3130	0.13	180000	36.7	4.5
1.28e+15	0.00	0.00	0.60	8.12	0.35	0.68	0.13	0.81	4.32	0.45	330.10	1.87	14.44	3178	0.14	180000	36.8	4.5
1.28e+15	0.00	0.00	0.65	8.68	0.38	0.83	0.14	1.18	6.10	0.63	408.42	2.01	17.04	3233	0.16	180000	36.9	4.5
1.28e+15	0.00	0.00	0.70	9.30	0.41	1.00	0.15	1.61	8.23	0.85	504.47	2.18	20.16	3245	0.17	180000	37.0	4.5
1.28e+15	0.00	0.00	0.74	9.89	0.43	1.20	0.17	2.14	10.79	1.12	623.04	2.39	23.92	3310	0.19	180000	37.1	4.5
1.28e+15	0.00	0.00	0.80	10.53	0.46	1.41	0.18	2.74	13.77	1.43	770.13	2.66	28.51	3311	0.21	180000	37.2	4.5
1.28e+15	0.00	0.00	0.85	11.14	0.49	1.65	0.20	3.43	17.24	1.79	950.33	3.00	33.99	3362	0.23	180000	37.3	4.5
1.28e+15	0.00	0.00	0.91	11.91	0.53	1.90	0.22	4.19	21.26	2.21	1178.23	3.42	40.88	3342	0.25	180000	37.4	4.5
1.28e+15	0.00	0.00	0.96	12.55	0.56	2.17	0.23	5.02	25.93	2.69	1450.56	3.94	48.95	3390	0.28	180000	37.5	4.5
1.28e+15	0.00	0.00	1.03	13.30	0.59	2.45	0.24	5.94	31.46	3.27	1791.46	4.59	58.93	3407	0.31	180000	37.6	4.5
1.28e+16	0.00	0.00	0.68	5.80	0.26	0.32	0.06	0.54	2.36	0.25	284.52	1.72	13.82	533	0.17	60000	36.6	4.5
1.29e+17	0.01	0.00	7.97	38.92	2.40	2.47	0.24	5.94	31.46	3.27	6057.54	6.04	304.00	94	1.59	180000	37.6	4.5
1.30e+17	0.01	0.00	7.87	37.68	2.36	2.25	0.19	6.36	35.30	3.68	6036.91	6.07	300.77	96	1.57	160000	37.6	4.5
1.30e+17	0.01	0.00	7.51	36.03	2.22	2.19	0.23	5.02	25.93	2.69	5221.14	5.30	276.10	91	1.57	180000	37.5	4.5
1.31e+17	0.00	0.00	7.69	36.08	2.40	2.54	0.14	8.59	57.16	6.01	5803.07	5.99	284.70	99	1.53	100000	37.6	4.5
1.31e+17	0.01	0.00	7.02	32.38	2.02	1.72	0.17	4.47	23.48	2.44	4470.57	4.73	247.82	90	1.53	160000	37.4	4.5
1.31e+17	0.01	0.00	7.42	34.93	2.18	1.97	0.18	5.37	28.90	3.01	5187.65	5.33	272.06	93	1.55	160000	37.5	4.5
1.31e+17	0.01	0.00	6.70	30.90	1.89	1.67	0.20	3.43	17.24	1.79	3857.25	4.21	228.09	86	1.53	180000	37.3	4.5
1.31e+17	0.01	0.00	7.09	33.37	2.05	1.92	0.22	4.19	21.26	2.21	4490.30	4.70	250.74	89	1.55	180000	37.4	4.5
1.32e+17	0.00	0.00	8.42	44.90	2.93	2.36	0.13	7.63	38.71	4.08	4847.05	4.96	251.50	105	1.51	60000	37.5	4.5
1.32e+17	0.00	0.00	8.94	48.78	3.19	2.79	0.14	9.50	48.86	5.16	5634.11	5.59	277.39	109	1.53	60000	37.6	4.5
1.32e+17	0.00	0.00	7.70	37.71	2.48	2.34	0.13	7.71	44.57	4.69	4923.90	5.22	255.64	99	1.51	80000	37.5	4.5
1.32e+17	0.00	0.00	8.17	41.03	2.69	2.71	0.14	9.37	56.07	5.91	5731.00	5.91	282.11	102	1.53	80000	37.6	4.5
1.32e+17	0.01	0.00	7.26	33.14	2.21	2.21	0.13	7.16	45.38	4.77	4990.59	5.28	258.46	96	1.50	100000	37.5	4.5
1.32e+17	0.01	0.00	7.06	30.88	2.09	2.11	0.13	6.65	41.71	4.37	5035.15	5.33	259.81	97	1.49	120000	37.5	4.5
1.32e+17	0.00	0.00	7.48	33.59	2.27	2.42	0.14	7.93	52.11	5.47	5841.34	6.04	285.79	100	1.52	120000	37.6	4.5
1.32e+17	0.01	0.00	7.01	30.25	2.03	1.95	0.13	5.98	34.45	3.60	5072.82	5.29	260.91	98	1.49	140000	37.5	4.5
